gene_scores_tsv	result_dir	rbp_id	n_rows	pearson_nwindows_max_score	pearson_nwindows_top3	pearson_nwindows_top5	spearman_nwindows_max_score	spearman_nwindows_top3	spearman_nwindows_top5	max_score_bias_flag
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/arabidopsis_transcriptome_atgrp7_atgrp8_osdrb_posthoc_struct/gene_scores.tsv	arabidopsis_transcriptome_atgrp7_atgrp8_osdrb_posthoc_struct	AtGRP7	27339	0.17662685332017988	0.2119459520992908	0.24732013056604918	0.39195959867055047	0.4848726580470265	0.5720327618077687	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/arabidopsis_transcriptome_atgrp7_atgrp8_osdrb_posthoc_struct/gene_scores.tsv	arabidopsis_transcriptome_atgrp7_atgrp8_osdrb_posthoc_struct	AtGRP8	27339	0.1424542890546487	0.173981287391762	0.20738729653851368	0.3765101286137041	0.471561055553086	0.5642424509498687	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/arabidopsis_transcriptome_atgrp7_atgrp8_osdrb_posthoc_struct/gene_scores.tsv	arabidopsis_transcriptome_atgrp7_atgrp8_osdrb_posthoc_struct	LOC_Os05g24160.1	27339	0.21404253161005182	0.25710842767243736	0.29416147347296057	0.4044845707492486	0.5178517761518658	0.6037668077099787	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_binding_ckpt/gene_scores.tsv	predict_atgrp7_atgrp8_binding_ckpt	AtGRP7	824	0.0989892012441104	0.12435034080337268	0.14068649359112728	0.26431918358122697	0.34184231415338034	0.3827728964722836	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_binding_ckpt/gene_scores.tsv	predict_atgrp7_atgrp8_binding_ckpt	AtGRP8	435	0.112253584260436	0.14456615373895487	0.161765796582067	0.36617692159476084	0.46966302740179516	0.49569012592002076	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_joint/gene_scores.tsv	predict_atgrp7_atgrp8_joint	AtGRP7	824	0.09826385623963614	0.12446023267859543	0.14111819947632623	0.26768030707718743	0.34472311561820423	0.3872847900448444	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_joint/gene_scores.tsv	predict_atgrp7_atgrp8_joint	AtGRP8	435	0.11168314975098328	0.14511487487287214	0.16194163536812847	0.3663023622330533	0.46954558268723007	0.49419239404164816	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_joint_ckpt/gene_scores.tsv	predict_atgrp7_atgrp8_joint_ckpt	AtGRP7	824	0.09826385623963614	0.12446023267859543	0.14111819947632623	0.26768030707718743	0.34472311561820423	0.3872847900448444	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_joint_ckpt/gene_scores.tsv	predict_atgrp7_atgrp8_joint_ckpt	AtGRP8	435	0.11168314975098328	0.14511487487287214	0.16194163536812847	0.3663023622330533	0.46954558268723007	0.49419239404164816	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_motif_ckpt/gene_scores.tsv	predict_atgrp7_atgrp8_motif_ckpt	AtGRP7	824	0.10219680544764549	0.12909907904242204	0.14512445184515393	0.2594056805975959	0.33740174042338605	0.3816205157008329	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_motif_ckpt/gene_scores.tsv	predict_atgrp7_atgrp8_motif_ckpt	AtGRP8	435	0.1011308362803723	0.1382405516646062	0.1581536859622673	0.3541461502905222	0.466596994116373	0.49639075956699813	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_posthoc_motif_binding/gene_scores.tsv	predict_atgrp7_atgrp8_posthoc_motif_binding	AtGRP7	824	0.0969124334527237	0.11897778255770584	0.13379903876821253	0.2100440833888807	0.29516632525846836	0.34375065731275795	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_atgrp7_atgrp8_posthoc_motif_binding/gene_scores.tsv	predict_atgrp7_atgrp8_posthoc_motif_binding	AtGRP8	435	0.1048069180402717	0.14206298058561528	0.1625700025587762	0.3515522303831232	0.46475690465968994	0.49871654637229784	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_osdrb1_binding_ckpt/gene_scores.tsv	predict_osdrb1_binding_ckpt	LOC_Os05g24160.1	193	0.05374180603410022	0.11764371279461812	0.14592853946777395	-0.045098872099422795	0.06008159102151427	0.06827045745591045	False
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_osdrb1_joint/gene_scores.tsv	predict_osdrb1_joint	LOC_Os05g24160.1	193	0.049818573136020144	0.11013609275929186	0.1368506091398336	-0.05547849355494033	0.04518499514693617	0.05481911397241609	False
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_osdrb1_joint_ckpt/gene_scores.tsv	predict_osdrb1_joint_ckpt	LOC_Os05g24160.1	193	0.049818573136020144	0.11013609275929186	0.1368506091398336	-0.05547849355494033	0.04518499514693617	0.05481911397241609	False
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_osdrb1_motif_ckpt/gene_scores.tsv	predict_osdrb1_motif_ckpt	LOC_Os05g24160.1	193	0.1240479119353594	0.1713563347676871	0.2090033090348665	0.06786585855561328	0.11361155062646461	0.1230608637458221	False
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/predict_osdrb1_posthoc_motif_binding/gene_scores.tsv	predict_osdrb1_posthoc_motif_binding	LOC_Os05g24160.1	193	0.14167735648177276	0.26128181247947313	0.31894120484798466	0.07938750750576122	0.22275546816317318	0.22669290624167504	False
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/rice_transcriptome_atgrp7_atgrp8_osdrb_posthoc_v6_faithful/gene_scores.tsv	rice_transcriptome_atgrp7_atgrp8_osdrb_posthoc_v6_faithful	AtGRP7	55382	0.29037320925874033	0.3355109485909207	0.3745733657869554	0.5185413920547516	0.5866443478832578	0.6392229666484144	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/rice_transcriptome_atgrp7_atgrp8_osdrb_posthoc_v6_faithful/gene_scores.tsv	rice_transcriptome_atgrp7_atgrp8_osdrb_posthoc_v6_faithful	AtGRP8	55382	0.21250593320753122	0.25542483601285504	0.2926074928220618	0.47875074547248797	0.5463156562520333	0.6005853526086472	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/rice_transcriptome_atgrp7_atgrp8_osdrb_posthoc_v6_faithful/gene_scores.tsv	rice_transcriptome_atgrp7_atgrp8_osdrb_posthoc_v6_faithful	LOC_Os05g24160.1	55382	0.3592765284351318	0.3996344586684834	0.4323110197853816	0.5440023490215224	0.6168475581526102	0.6677678573009902	True
/public/home/wz/workplace/cursor/modle/unified_rbp_model_v1/results/rice_transcriptome_osdrb_posthoc_struct/gene_scores.tsv	rice_transcriptome_osdrb_posthoc_struct	LOC_Os05g24160.1	55382	0.32763748697098083	0.36826165353702217	0.3997820975598417	0.529548362013349	0.6053735786710422	0.6552960684740918	True
