score_name	aggregation	top_k	universe_genes	comparable_truth_genes	overlap	precision	recall	expected_random	fold_enrichment	hypergeom_pvalue
base_score	max_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
base_score	max_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
base_score	max_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
base_score	max_score	500	55382	283	3	0.006	0.01060070671378092	2.5549817630276985	1.1741766784452297	0.47120541871227994
base_score	max_score	1000	55382	283	5	0.005	0.0176678445229682	5.109963526055397	0.9784805653710248	0.5808049988093489
base_score	top3_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
base_score	top3_mean_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
base_score	top3_mean_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
base_score	top3_mean_score	500	55382	283	5	0.01	0.0176678445229682	2.5549817630276985	1.9569611307420496	0.11486799459869858
base_score	top3_mean_score	1000	55382	283	7	0.007	0.024734982332155476	5.109963526055397	1.3698727915194346	0.25249575491901916
base_score	top5_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
base_score	top5_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
base_score	top5_mean_score	200	55382	283	3	0.015	0.01060070671378092	1.0219927052110793	2.9354416961130743	0.0835850633759181
base_score	top5_mean_score	500	55382	283	6	0.012	0.02120141342756184	2.5549817630276985	2.3483533568904593	0.04457633938148278
base_score	top5_mean_score	1000	55382	283	6	0.006	0.02120141342756184	5.109963526055397	1.1741766784452297	0.40353963082964406
base_score	top10_mean_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
base_score	top10_mean_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
base_score	top10_mean_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
base_score	top10_mean_score	500	55382	283	5	0.01	0.0176678445229682	2.5549817630276985	1.9569611307420496	0.11486799459869858
base_score	top10_mean_score	1000	55382	283	8	0.008	0.028268551236749116	5.109963526055397	1.5655689045936396	0.14268982184193882
base_score	top5_percent_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
base_score	top5_percent_mean_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
base_score	top5_percent_mean_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
base_score	top5_percent_mean_score	500	55382	283	2	0.004	0.007067137809187279	2.5549817630276985	0.7827844522968198	0.7259873181509241
base_score	top5_percent_mean_score	1000	55382	283	5	0.005	0.0176678445229682	5.109963526055397	0.9784805653710248	0.5808049988093489
base_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
base_score	window_count_adjusted_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
base_score	window_count_adjusted_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
base_score	window_count_adjusted_score	500	55382	283	1	0.002	0.0035335689045936395	2.5549817630276985	0.3913922261484099	0.9237068208620115
base_score	window_count_adjusted_score	1000	55382	283	1	0.001	0.0035335689045936395	5.109963526055397	0.19569611307420495	0.9943151747709622
inverted_base_score	max_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
inverted_base_score	max_score	100	55382	283	4	0.04	0.014134275618374558	0.5109963526055397	7.827844522968198	0.0017815003051390179
inverted_base_score	max_score	200	55382	283	11	0.055	0.038869257950530034	1.0219927052110793	10.763286219081273	8.438813864819562e-09
inverted_base_score	max_score	500	55382	283	24	0.048	0.08480565371024736	2.5549817630276985	9.393413427561837	2.3694979334505277e-16
inverted_base_score	max_score	1000	55382	283	37	0.037	0.13074204946996468	5.109963526055397	7.240756183745583	7.752788231335803e-21
inverted_base_score	top3_mean_score	50	55382	283	3	0.06	0.01060070671378092	0.25549817630276983	11.741766784452297	0.0021667041513411616
inverted_base_score	top3_mean_score	100	55382	283	6	0.06	0.02120141342756184	0.5109963526055397	11.741766784452297	1.3457474886061908e-05
inverted_base_score	top3_mean_score	200	55382	283	14	0.07	0.04946996466431095	1.0219927052110793	13.698727915194347	3.030117683160773e-12
inverted_base_score	top3_mean_score	500	55382	283	27	0.054	0.09540636042402827	2.5549817630276985	10.567590106007067	1.5063350262035856e-19
inverted_base_score	top3_mean_score	1000	55382	283	39	0.039	0.13780918727915195	5.109963526055397	7.632148409893993	9.889853616817145e-23
inverted_base_score	top5_mean_score	50	55382	283	4	0.08	0.014134275618374558	0.25549817630276983	15.655689045936397	0.00012775212668203554
inverted_base_score	top5_mean_score	100	55382	283	5	0.05	0.0176678445229682	0.5109963526055397	9.784805653710249	0.00017036480270641945
inverted_base_score	top5_mean_score	200	55382	283	13	0.065	0.045936395759717315	1.0219927052110793	12.720247349823323	4.637811008882113e-11
inverted_base_score	top5_mean_score	500	55382	283	23	0.046	0.0812720848056537	2.5549817630276985	9.002021201413427	2.5164829870845757e-15
inverted_base_score	top5_mean_score	1000	55382	283	38	0.038	0.13427561837455831	5.109963526055397	7.436452296819788	8.892686157311808e-22
inverted_base_score	top10_mean_score	50	55382	283	5	0.1	0.0176678445229682	0.25549817630276983	19.569611307420498	5.903141865067836e-06
inverted_base_score	top10_mean_score	100	55382	283	7	0.07	0.024734982332155476	0.5109963526055397	13.698727915194347	9.012753656072744e-07
inverted_base_score	top10_mean_score	200	55382	283	10	0.05	0.0353356890459364	1.0219927052110793	9.784805653710249	9.909349489485255e-08
inverted_base_score	top10_mean_score	500	55382	283	21	0.042	0.07420494699646643	2.5549817630276985	8.219236749116607	2.4526658978149815e-13
inverted_base_score	top10_mean_score	1000	55382	283	30	0.03	0.10600706713780919	5.109963526055397	5.8708833922261485	1.1765666814968841e-14
inverted_base_score	top5_percent_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
inverted_base_score	top5_percent_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
inverted_base_score	top5_percent_mean_score	200	55382	283	10	0.05	0.0353356890459364	1.0219927052110793	9.784805653710249	9.909349489485255e-08
inverted_base_score	top5_percent_mean_score	500	55382	283	17	0.034	0.06007067137809187	2.5549817630276985	6.6536678445229684	1.2270335326470057e-09
inverted_base_score	top5_percent_mean_score	1000	55382	283	29	0.029	0.10247349823321555	5.109963526055397	5.6751872791519435	7.797131919939728e-14
inverted_base_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
inverted_base_score	window_count_adjusted_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
inverted_base_score	window_count_adjusted_score	200	55382	283	3	0.015	0.01060070671378092	1.0219927052110793	2.9354416961130743	0.0835850633759181
inverted_base_score	window_count_adjusted_score	500	55382	283	5	0.01	0.0176678445229682	2.5549817630276985	1.9569611307420496	0.11486799459869858
inverted_base_score	window_count_adjusted_score	1000	55382	283	9	0.009	0.03180212014134275	5.109963526055397	1.7612650176678446	0.07316487020312756
motif_only_score	max_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_only_score	max_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
motif_only_score	max_score	200	55382	283	3	0.015	0.01060070671378092	1.0219927052110793	2.9354416961130743	0.0835850633759181
motif_only_score	max_score	500	55382	283	9	0.018	0.03180212014134275	2.5549817630276985	3.522530035335689	0.0011916038303980744
motif_only_score	max_score	1000	55382	283	18	0.018	0.0636042402826855	5.109963526055397	3.522530035335689	5.004139436842379e-06
motif_only_score	top3_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_only_score	top3_mean_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
motif_only_score	top3_mean_score	200	55382	283	4	0.02	0.014134275618374558	1.0219927052110793	3.913922261484099	0.01981586278725628
motif_only_score	top3_mean_score	500	55382	283	10	0.02	0.0353356890459364	2.5549817630276985	3.913922261484099	0.00028533899482558237
motif_only_score	top3_mean_score	1000	55382	283	17	0.017	0.06007067137809187	5.109963526055397	3.3268339222614842	1.9009548146041873e-05
motif_only_score	top5_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_only_score	top5_mean_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
motif_only_score	top5_mean_score	200	55382	283	5	0.025	0.0176678445229682	1.0219927052110793	4.8924028268551245	0.0037989370069228213
motif_only_score	top5_mean_score	500	55382	283	12	0.024	0.04240282685512368	2.5549817630276985	4.696706713780919	1.235444185211735e-05
motif_only_score	top5_mean_score	1000	55382	283	31	0.031	0.10954063604240283	5.109963526055397	6.0665795053003535	1.7103268738522012e-15
motif_only_score	top10_mean_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
motif_only_score	top10_mean_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
motif_only_score	top10_mean_score	200	55382	283	7	0.035	0.024734982332155476	1.0219927052110793	6.849363957597173	8.336071070400075e-05
motif_only_score	top10_mean_score	500	55382	283	16	0.032	0.05653710247349823	2.5549817630276985	6.2622756183745585	8.900603628401322e-09
motif_only_score	top10_mean_score	1000	55382	283	33	0.033	0.1166077738515901	5.109963526055397	6.4579717314487635	3.2435992736435446e-17
motif_only_score	top5_percent_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_only_score	top5_percent_mean_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
motif_only_score	top5_percent_mean_score	200	55382	283	0	0.0	0.0	1.0219927052110793	0.0	1.0
motif_only_score	top5_percent_mean_score	500	55382	283	5	0.01	0.0176678445229682	2.5549817630276985	1.9569611307420496	0.11486799459869858
motif_only_score	top5_percent_mean_score	1000	55382	283	13	0.013	0.045936395759717315	5.109963526055397	2.5440494699646643	0.002120603197649263
motif_only_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_only_score	window_count_adjusted_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
motif_only_score	window_count_adjusted_score	200	55382	283	1	0.005	0.0035335689045936395	1.0219927052110793	0.9784805653710248	0.641728005101488
motif_only_score	window_count_adjusted_score	500	55382	283	3	0.006	0.01060070671378092	2.5549817630276985	1.1741766784452297	0.47120541871227994
motif_only_score	window_count_adjusted_score	1000	55382	283	6	0.006	0.02120141342756184	5.109963526055397	1.1741766784452297	0.40353963082964406
structure_only_score	max_score	50	55382	283	8	0.16	0.028268551236749116	0.25549817630276983	31.311378091872793	1.876943907157511e-10
structure_only_score	max_score	100	55382	283	11	0.11	0.038869257950530034	0.5109963526055397	21.526572438162546	4.83495224558111e-12
structure_only_score	max_score	200	55382	283	16	0.08	0.05653710247349823	1.0219927052110793	15.655689045936397	1.029793422698481e-14
structure_only_score	max_score	500	55382	283	24	0.048	0.08480565371024736	2.5549817630276985	9.393413427561837	2.3694979334505277e-16
structure_only_score	max_score	1000	55382	283	27	0.027	0.09540636042402827	5.109963526055397	5.283795053003534	3.0483573966611e-12
structure_only_score	top3_mean_score	50	55382	283	4	0.08	0.014134275618374558	0.25549817630276983	15.655689045936397	0.00012775212668203554
structure_only_score	top3_mean_score	100	55382	283	6	0.06	0.02120141342756184	0.5109963526055397	11.741766784452297	1.3457474886061908e-05
structure_only_score	top3_mean_score	200	55382	283	8	0.04	0.028268551236749116	1.0219927052110793	7.827844522968198	9.952377730381755e-06
structure_only_score	top3_mean_score	500	55382	283	16	0.032	0.05653710247349823	2.5549817630276985	6.2622756183745585	8.900603628401322e-09
structure_only_score	top3_mean_score	1000	55382	283	24	0.024	0.08480565371024736	5.109963526055397	4.696706713780919	5.472604756372452e-10
structure_only_score	top5_mean_score	50	55382	283	4	0.08	0.014134275618374558	0.25549817630276983	15.655689045936397	0.00012775212668203554
structure_only_score	top5_mean_score	100	55382	283	6	0.06	0.02120141342756184	0.5109963526055397	11.741766784452297	1.3457474886061908e-05
structure_only_score	top5_mean_score	200	55382	283	9	0.045	0.03180212014134275	1.0219927052110793	8.806325088339223	1.0502453045555091e-06
structure_only_score	top5_mean_score	500	55382	283	10	0.02	0.0353356890459364	2.5549817630276985	3.913922261484099	0.00028533899482558237
structure_only_score	top5_mean_score	1000	55382	283	13	0.013	0.045936395759717315	5.109963526055397	2.5440494699646643	0.002120603197649263
structure_only_score	top10_mean_score	50	55382	283	5	0.1	0.0176678445229682	0.25549817630276983	19.569611307420498	5.903141865067836e-06
structure_only_score	top10_mean_score	100	55382	283	6	0.06	0.02120141342756184	0.5109963526055397	11.741766784452297	1.3457474886061908e-05
structure_only_score	top10_mean_score	200	55382	283	7	0.035	0.024734982332155476	1.0219927052110793	6.849363957597173	8.336071070400075e-05
structure_only_score	top10_mean_score	500	55382	283	8	0.016	0.028268551236749116	2.5549817630276985	3.1311378091872792	0.004483575680128182
structure_only_score	top10_mean_score	1000	55382	283	9	0.009	0.03180212014134275	5.109963526055397	1.7612650176678446	0.07316487020312756
structure_only_score	top5_percent_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
structure_only_score	top5_percent_mean_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
structure_only_score	top5_percent_mean_score	200	55382	283	3	0.015	0.01060070671378092	1.0219927052110793	2.9354416961130743	0.0835850633759181
structure_only_score	top5_percent_mean_score	500	55382	283	9	0.018	0.03180212014134275	2.5549817630276985	3.522530035335689	0.0011916038303980744
structure_only_score	top5_percent_mean_score	1000	55382	283	17	0.017	0.06007067137809187	5.109963526055397	3.3268339222614842	1.9009548146041873e-05
structure_only_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
structure_only_score	window_count_adjusted_score	100	55382	283	0	0.0	0.0	0.5109963526055397	0.0	1.0
structure_only_score	window_count_adjusted_score	200	55382	283	0	0.0	0.0	1.0219927052110793	0.0	1.0
structure_only_score	window_count_adjusted_score	500	55382	283	0	0.0	0.0	2.5549817630276985	0.0	1.0
structure_only_score	window_count_adjusted_score	1000	55382	283	0	0.0	0.0	5.109963526055397	0.0	1.0
motif_structure_score	max_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
motif_structure_score	max_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
motif_structure_score	max_score	200	55382	283	6	0.03	0.02120141342756184	1.0219927052110793	5.8708833922261485	0.0006083877960392694
motif_structure_score	max_score	500	55382	283	14	0.028	0.04946996466431095	2.5549817630276985	5.479491166077739	3.8375473991945725e-07
motif_structure_score	max_score	1000	55382	283	23	0.023	0.0812720848056537	5.109963526055397	4.501010600706714	2.827906274814185e-09
motif_structure_score	top3_mean_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
motif_structure_score	top3_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
motif_structure_score	top3_mean_score	200	55382	283	7	0.035	0.024734982332155476	1.0219927052110793	6.849363957597173	8.336071070400075e-05
motif_structure_score	top3_mean_score	500	55382	283	14	0.028	0.04946996466431095	2.5549817630276985	5.479491166077739	3.8375473991945725e-07
motif_structure_score	top3_mean_score	1000	55382	283	24	0.024	0.08480565371024736	5.109963526055397	4.696706713780919	5.472604756372452e-10
motif_structure_score	top5_mean_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
motif_structure_score	top5_mean_score	100	55382	283	3	0.03	0.01060070671378092	0.5109963526055397	5.8708833922261485	0.014832646997377635
motif_structure_score	top5_mean_score	200	55382	283	5	0.025	0.0176678445229682	1.0219927052110793	4.8924028268551245	0.0037989370069228213
motif_structure_score	top5_mean_score	500	55382	283	11	0.022	0.038869257950530034	2.5549817630276985	4.305314487632509	6.207280538994068e-05
motif_structure_score	top5_mean_score	1000	55382	283	29	0.029	0.10247349823321555	5.109963526055397	5.6751872791519435	7.797131919939728e-14
motif_structure_score	top10_mean_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_structure_score	top10_mean_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
motif_structure_score	top10_mean_score	200	55382	283	6	0.03	0.02120141342756184	1.0219927052110793	5.8708833922261485	0.0006083877960392694
motif_structure_score	top10_mean_score	500	55382	283	15	0.03	0.053003533568904596	2.5549817630276985	5.8708833922261485	6.048909795425084e-08
motif_structure_score	top10_mean_score	1000	55382	283	30	0.03	0.10600706713780919	5.109963526055397	5.8708833922261485	1.1765666814968841e-14
motif_structure_score	top5_percent_mean_score	50	55382	283	1	0.02	0.0035335689045936395	0.25549817630276983	3.913922261484099	0.22606460519294055
motif_structure_score	top5_percent_mean_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
motif_structure_score	top5_percent_mean_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
motif_structure_score	top5_percent_mean_score	500	55382	283	6	0.012	0.02120141342756184	2.5549817630276985	2.3483533568904593	0.04457633938148278
motif_structure_score	top5_percent_mean_score	1000	55382	283	14	0.014	0.04946996466431095	5.109963526055397	2.7397455830388693	0.0007211734882525484
motif_structure_score	window_count_adjusted_score	50	55382	283	0	0.0	0.0	0.25549817630276983	0.0	1.0
motif_structure_score	window_count_adjusted_score	100	55382	283	1	0.01	0.0035335689045936395	0.5109963526055397	1.9569611307420496	0.4011631126092233
motif_structure_score	window_count_adjusted_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
motif_structure_score	window_count_adjusted_score	500	55382	283	3	0.006	0.01060070671378092	2.5549817630276985	1.1741766784452297	0.47120541871227994
motif_structure_score	window_count_adjusted_score	1000	55382	283	3	0.003	0.01060070671378092	5.109963526055397	0.5870883392226148	0.8871517680234944
base_motif_score	max_score	50	55382	283	2	0.04	0.007067137809187279	0.25549817630276983	7.827844522968198	0.027132982367874585
base_motif_score	max_score	100	55382	283	2	0.02	0.007067137809187279	0.5109963526055397	3.913922261484099	0.09303431418815125
base_motif_score	max_score	200	55382	283	2	0.01	0.007067137809187279	1.0219927052110793	1.9569611307420496	0.27236197757405844
base_motif_score	max_score	500	55382	283	3	0.006	0.01060070671378092	2.5549817630276985	1.1741766784452297	0.47120541871227994
base_motif_score	max_score	1000	55382	283	9	0.009	0.03180212014134275	5.109963526055397	1.7612650176678446	0.07316487020312756
