gene_id	prediction_score	seed	model_name	role
LOC_Os06g16000	0.606011975122299	336362904	logistic_l2	unlabeled
LOC_Os07g28260	0.5046537126630628	336362904	logistic_l2	calibration_truth
LOC_Os03g27003	0.23063258526193736	336362904	logistic_l2	train_negative
LOC_Os06g16330	0.8876964784096681	336362904	logistic_l2	calibration_truth
LOC_Os01g10400	0.5427085076284704	336362904	logistic_l2	unlabeled
LOC_Os03g41280	0.5306049814945973	336362904	logistic_l2	unlabeled
LOC_Os03g20380	0.31070646014362935	336362904	logistic_l2	train_negative
LOC_Os05g07280	0.3106169034456045	336362904	logistic_l2	unlabeled
LOC_Os08g04780	0.2504098486094215	336362904	logistic_l2	unlabeled
LOC_Os03g45770	0.3313402789111009	336362904	logistic_l2	unlabeled
LOC_Os04g03950	0.5839659603322972	336362904	logistic_l2	unlabeled
LOC_Os04g37920	0.7533185634399063	336362904	logistic_l2	unlabeled
LOC_Os01g66920	0.42556355810963653	336362904	logistic_l2	unlabeled
LOC_Os07g33480	0.3332279935011862	336362904	logistic_l2	unlabeled
LOC_Os02g27470	0.24667698936111626	336362904	logistic_l2	unlabeled
LOC_Os07g02560	0.18604209252694223	336362904	logistic_l2	train_negative
LOC_Os04g37790	0.33853453423408647	336362904	logistic_l2	unlabeled
LOC_Os03g06490	0.4764824874865479	336362904	logistic_l2	unlabeled
LOC_Os06g16210	0.21153412305089828	336362904	logistic_l2	unlabeled
LOC_Os05g49164	0.08214309061437558	336362904	logistic_l2	unlabeled
LOC_Os01g70190	0.812915993099878	336362904	logistic_l2	unlabeled
LOC_Os10g39140	0.34342247547060073	336362904	logistic_l2	heldout_truth
LOC_Os01g22480	0.2258476455379169	336362904	logistic_l2	train_negative
LOC_Os03g22870	0.7664174540255206	336362904	logistic_l2	unlabeled
LOC_Os02g11700	0.3358150694187772	336362904	logistic_l2	train_negative
LOC_Os09g09370	0.1688360275786545	336362904	logistic_l2	unlabeled
LOC_Os11g35340	0.32125440816454603	336362904	logistic_l2	train_negative
LOC_Os06g11500	0.2364585120740706	336362904	logistic_l2	heldout_truth
LOC_Os12g34524	0.05918845199736465	336362904	logistic_l2	unlabeled
LOC_Os02g05244	0.22299313208122712	336362904	logistic_l2	unlabeled
LOC_Os07g48520	0.6744118953235594	336362904	logistic_l2	train_negative
LOC_Os04g44950	0.29703867553924423	336362904	logistic_l2	unlabeled
LOC_Os06g24870	0.32365347925514865	336362904	logistic_l2	unlabeled
LOC_Os01g40750	0.5124522693928817	336362904	logistic_l2	unlabeled
LOC_Os07g03590	0.4165855040118746	336362904	logistic_l2	unlabeled
LOC_Os08g14570	0.20431725874739914	336362904	logistic_l2	unlabeled
LOC_Os02g13555	0.5812052420079606	336362904	logistic_l2	unlabeled
LOC_Os03g13550	0.21175202754696687	336362904	logistic_l2	train_negative
LOC_Os03g15870	0.40600149917882833	336362904	logistic_l2	unlabeled
LOC_Os11g16290	0.29963268226431095	336362904	logistic_l2	unlabeled
LOC_Os02g37970	0.4165579230454022	336362904	logistic_l2	unlabeled
LOC_Os10g10170	0.2993473429829191	336362904	logistic_l2	unlabeled
LOC_Os08g21541	0.22372552606822207	336362904	logistic_l2	unlabeled
LOC_Os01g56900	0.47791643188364596	336362904	logistic_l2	unlabeled
LOC_Os06g03640	0.42387320845274246	336362904	logistic_l2	unlabeled
LOC_Os06g18830	0.2605152873272317	336362904	logistic_l2	unlabeled
LOC_Os05g44200	0.4339022723877493	336362904	logistic_l2	unlabeled
LOC_Os08g37700	0.729293413765718	336362904	logistic_l2	unlabeled
LOC_Os12g32610	0.3626977268541412	336362904	logistic_l2	unlabeled
LOC_Os08g42960	0.5260540966603697	336362904	logistic_l2	unlabeled
LOC_Os01g02400	0.42254033948219405	336362904	logistic_l2	train_negative
LOC_Os08g06220	0.623714439058214	336362904	logistic_l2	unlabeled
LOC_Os07g34740	0.5082900986755831	336362904	logistic_l2	unlabeled
LOC_Os01g70720	0.31497478231972087	336362904	logistic_l2	unlabeled
LOC_Os01g72120	0.771726485042003	336362904	logistic_l2	unlabeled
LOC_Os10g41580	0.2632402857927023	336362904	logistic_l2	unlabeled
LOC_Os03g10850	0.4195326929546215	336362904	logistic_l2	unlabeled
LOC_Os11g24550	0.649620899294263	336362904	logistic_l2	unlabeled
LOC_Os01g13760	0.5184855220284618	336362904	logistic_l2	unlabeled
LOC_Os07g40240	0.32731589613199685	336362904	logistic_l2	calibration_truth
LOC_Os05g30280	0.3642921374759543	336362904	logistic_l2	unlabeled
LOC_Os01g63854	0.13013421048594143	336362904	logistic_l2	unlabeled
LOC_Os10g05130	0.306781434606148	336362904	logistic_l2	train_negative
LOC_Os12g34990	0.7195413477953135	336362904	logistic_l2	unlabeled
LOC_Os10g01820	0.4084733209008629	336362904	logistic_l2	train_negative
LOC_Os03g46570	0.11453974149104651	336362904	logistic_l2	unlabeled
LOC_Os08g18974	0.44680156623640566	336362904	logistic_l2	unlabeled
LOC_Os12g39400	0.44800063031749354	336362904	logistic_l2	unlabeled
LOC_Os06g04200	0.24649300472903024	336362904	logistic_l2	unlabeled
LOC_Os01g58049	0.05613698748260371	336362904	logistic_l2	unlabeled
LOC_Os06g08680	0.3801398967581199	336362904	logistic_l2	train_negative
LOC_Os12g17160	0.6370190686796293	336362904	logistic_l2	unlabeled
LOC_Os09g38570	0.478495732212862	336362904	logistic_l2	unlabeled
LOC_Os11g32490	0.22135549341888142	336362904	logistic_l2	train_negative
LOC_Os10g39860	0.5935402179903466	336362904	logistic_l2	unlabeled
LOC_Os07g27970	0.7516577054002526	336362904	logistic_l2	unlabeled
LOC_Os01g64780	0.6597437763219816	336362904	logistic_l2	unlabeled
LOC_Os11g45130	0.537283708648405	336362904	logistic_l2	unlabeled
LOC_Os12g15470	0.32648272261786665	336362904	logistic_l2	unlabeled
LOC_Os03g16700	0.2163678966307391	336362904	logistic_l2	unlabeled
LOC_Os05g13904	0.11871109524649336	336362904	logistic_l2	unlabeled
LOC_Os09g04504	0.2165836102680078	336362904	logistic_l2	unlabeled
LOC_Os02g01710	0.30058789185495705	336362904	logistic_l2	train_negative
LOC_Os08g04370	0.3090742050995282	336362904	logistic_l2	unlabeled
LOC_Os07g14530	0.3885665800994677	336362904	logistic_l2	unlabeled
LOC_Os06g35670	0.7871246170271317	336362904	logistic_l2	unlabeled
LOC_Os01g12820	0.6583854386708284	336362904	logistic_l2	train_negative
LOC_Os01g57410	0.40256954037099	336362904	logistic_l2	train_negative
LOC_Os03g57580	0.700146291776746	336362904	logistic_l2	unlabeled
LOC_Os02g11720	0.4593492075694621	336362904	logistic_l2	unlabeled
LOC_Os09g21180	0.5192657225147008	336362904	logistic_l2	unlabeled
LOC_Os08g22852	0.19048770384815303	336362904	logistic_l2	unlabeled
LOC_Os04g20440	0.534715663762345	336362904	logistic_l2	unlabeled
LOC_Os08g38910	0.5898221303337255	336362904	logistic_l2	unlabeled
LOC_Os07g38840	0.882670336590911	336362904	logistic_l2	unlabeled
LOC_Os05g28830	0.4473413096833667	336362904	logistic_l2	unlabeled
LOC_Os03g44200	0.7969717239258579	336362904	logistic_l2	calibration_truth
LOC_Os06g41390	0.42698636569592796	336362904	logistic_l2	unlabeled
LOC_Os04g39814	0.814671269968213	336362904	logistic_l2	unlabeled
LOC_Os06g29490	0.3541630987664766	336362904	logistic_l2	train_negative
LOC_Os07g04530	0.1897637333507142	336362904	logistic_l2	unlabeled
LOC_Os01g03740	0.3503174386960737	336362904	logistic_l2	train_negative
LOC_Os07g48910	0.21963086250602737	336362904	logistic_l2	unlabeled
LOC_Os07g05740	0.43746151136940453	336362904	logistic_l2	unlabeled
LOC_Os02g07070	0.3482154452659467	336362904	logistic_l2	unlabeled
LOC_Os08g34750	0.24870665320598428	336362904	logistic_l2	train_negative
LOC_Os08g17320	0.25353181158174326	336362904	logistic_l2	unlabeled
LOC_Os08g42440	0.3182616910694805	336362904	logistic_l2	unlabeled
LOC_Os08g44550	0.541381048898362	336362904	logistic_l2	unlabeled
LOC_Os07g44590	0.5020768897412116	336362904	logistic_l2	unlabeled
LOC_Os03g32400	0.3187493609180784	336362904	logistic_l2	unlabeled
LOC_Os12g12664	0.29507944093742966	336362904	logistic_l2	calibration_truth
LOC_Os11g27799	0.5193106216724912	336362904	logistic_l2	unlabeled
LOC_Os03g59200	0.353514479968166	336362904	logistic_l2	unlabeled
LOC_Os02g18954	0.6928106335581855	336362904	logistic_l2	unlabeled
LOC_Os12g03200	0.5020903536238808	336362904	logistic_l2	train_negative
LOC_Os09g06940	0.3738794395766544	336362904	logistic_l2	train_negative
LOC_Os05g35180	0.45727987732721476	336362904	logistic_l2	unlabeled
LOC_Os06g11210	0.17598697081924267	336362904	logistic_l2	train_negative
LOC_Os03g06580	0.5292781303813293	336362904	logistic_l2	unlabeled
LOC_Os05g40180	0.5900332069225102	336362904	logistic_l2	unlabeled
LOC_Os02g17304	0.522600044954691	336362904	logistic_l2	unlabeled
LOC_Os11g05310	0.28410728099977894	336362904	logistic_l2	unlabeled
LOC_Os09g33730	0.037152345872436474	336362904	logistic_l2	unlabeled
LOC_Os01g01360	0.43395550709201947	336362904	logistic_l2	unlabeled
LOC_Os07g08300	0.8582033133098624	336362904	logistic_l2	unlabeled
LOC_Os05g27110	0.5056716849843791	336362904	logistic_l2	unlabeled
LOC_Os06g24594	0.634782393263473	336362904	logistic_l2	unlabeled
LOC_Os05g41590	0.5248935018900809	336362904	logistic_l2	unlabeled
LOC_Os04g35220	0.47084419500226	336362904	logistic_l2	train_negative
LOC_Os12g06260	0.21971744210984925	336362904	logistic_l2	unlabeled
LOC_Os01g02910	0.23886037270091104	336362904	logistic_l2	unlabeled
LOC_Os04g08828	0.14635829090861022	336362904	logistic_l2	unlabeled
LOC_Os03g21080	0.43829034934146144	336362904	logistic_l2	unlabeled
LOC_Os01g13210	0.040961756894382986	336362904	logistic_l2	unlabeled
LOC_Os12g06840	0.14547565322445366	336362904	logistic_l2	unlabeled
LOC_Os01g17190	0.021653103175288676	336362904	logistic_l2	unlabeled
LOC_Os01g49529	0.3142672070303353	336362904	logistic_l2	unlabeled
LOC_Os03g14850	0.06032817474503069	336362904	logistic_l2	unlabeled
LOC_Os05g34920	0.4102675117473953	336362904	logistic_l2	train_negative
LOC_Os07g42714	0.1826940171472515	336362904	logistic_l2	unlabeled
LOC_Os01g69220	0.3881113940781276	336362904	logistic_l2	unlabeled
LOC_Os04g35780	0.1896878803083958	336362904	logistic_l2	unlabeled
LOC_Os11g07200	0.4981319353013773	336362904	logistic_l2	unlabeled
LOC_Os02g34850	0.3905185780183643	336362904	logistic_l2	unlabeled
LOC_Os04g54740	0.4502872302557612	336362904	logistic_l2	unlabeled
LOC_Os03g30300	0.18424363203777183	336362904	logistic_l2	unlabeled
LOC_Os12g01510	0.5262803080680486	336362904	logistic_l2	unlabeled
LOC_Os01g16670	0.257436570069571	336362904	logistic_l2	unlabeled
LOC_Os09g35980	0.42778234256767955	336362904	logistic_l2	unlabeled
LOC_Os03g27320	0.35728797160479164	336362904	logistic_l2	unlabeled
LOC_Os03g09230	0.3556034402888181	336362904	logistic_l2	unlabeled
LOC_Os04g33880	0.29712997666103075	336362904	logistic_l2	unlabeled
LOC_Os01g07600	0.16653119869788596	336362904	logistic_l2	unlabeled
LOC_Os01g10110	0.8187451605210169	336362904	logistic_l2	unlabeled
LOC_Os03g47010	0.3931270928504457	336362904	logistic_l2	unlabeled
LOC_Os03g14880	0.1803765728428414	336362904	logistic_l2	unlabeled
LOC_Os04g43350	0.2232429245568628	336362904	logistic_l2	unlabeled
LOC_Os10g41060	0.3233636563141594	336362904	logistic_l2	unlabeled
LOC_Os05g25430	0.5099857018606241	336362904	logistic_l2	unlabeled
LOC_Os08g32920	0.5742950005226491	336362904	logistic_l2	unlabeled
LOC_Os03g36790	0.40362497662673646	336362904	logistic_l2	heldout_truth
LOC_Os01g36080	0.35633212381943274	336362904	logistic_l2	unlabeled
LOC_Os01g05500	0.5643158795784389	336362904	logistic_l2	unlabeled
LOC_Os09g30130	0.8315982742462935	336362904	logistic_l2	unlabeled
LOC_Os02g37050	0.7194181666129107	336362904	logistic_l2	unlabeled
LOC_Os10g30951	0.3359444966562166	336362904	logistic_l2	unlabeled
LOC_Os08g43560	0.5956447268314671	336362904	logistic_l2	unlabeled
LOC_Os04g09720	0.3924761552072409	336362904	logistic_l2	unlabeled
LOC_Os06g28820	0.22383207597241347	336362904	logistic_l2	unlabeled
LOC_Os06g43660	0.9066763543633929	336362904	logistic_l2	train_negative
LOC_Os02g07230	0.28089640655240916	336362904	logistic_l2	train_negative
LOC_Os10g31000	0.0705835032987061	336362904	logistic_l2	unlabeled
LOC_Os03g62640	0.24039116909172456	336362904	logistic_l2	train_negative
LOC_Os10g25040	0.7784065875282066	336362904	logistic_l2	train_negative
LOC_Os08g17820	0.5955399952978483	336362904	logistic_l2	unlabeled
LOC_Os03g40020	0.39265550779052344	336362904	logistic_l2	unlabeled
LOC_Os04g20164	0.6199551412236695	336362904	logistic_l2	unlabeled
LOC_Os12g09550	0.7001802503176228	336362904	logistic_l2	calibration_truth
LOC_Os02g02400	0.17142984741923978	336362904	logistic_l2	train_negative
LOC_Os03g27230	0.29869333728256836	336362904	logistic_l2	unlabeled
LOC_Os01g04005	0.46685653166581753	336362904	logistic_l2	unlabeled
LOC_Os09g24965	0.0399710710130675	336362904	logistic_l2	unlabeled
LOC_Os08g13630	0.49553067972264675	336362904	logistic_l2	unlabeled
LOC_Os10g40000	0.32599673516387456	336362904	logistic_l2	unlabeled
LOC_Os01g63620	0.5837679008187888	336362904	logistic_l2	train_negative
LOC_Os03g17010	0.3335231680972375	336362904	logistic_l2	unlabeled
LOC_Os01g52110	0.5449882570766826	336362904	logistic_l2	unlabeled
LOC_Os04g57480	0.38412079736352983	336362904	logistic_l2	unlabeled
LOC_Os07g11300	0.46274694980327685	336362904	logistic_l2	train_negative
LOC_Os04g41910	0.2922105317463814	336362904	logistic_l2	unlabeled
LOC_Os02g02780	0.32375289480735153	336362904	logistic_l2	unlabeled
LOC_Os11g20310	0.0667620854207305	336362904	logistic_l2	unlabeled
LOC_Os03g22400	0.2063909493994143	336362904	logistic_l2	unlabeled
LOC_Os03g56320	0.049487057381218315	336362904	logistic_l2	unlabeled
LOC_Os07g29330	0.1519048201176452	336362904	logistic_l2	unlabeled
LOC_Os08g23180	0.4265724931288117	336362904	logistic_l2	unlabeled
LOC_Os04g31940	0.34863105085345486	336362904	logistic_l2	unlabeled
LOC_Os02g44155	0.10104366262035012	336362904	logistic_l2	unlabeled
LOC_Os02g11000	0.5090480954402472	336362904	logistic_l2	unlabeled
LOC_Os01g63880	0.506161754966994	336362904	logistic_l2	unlabeled
LOC_Os04g51440	0.4078660443189453	336362904	logistic_l2	unlabeled
LOC_Os02g24134	0.33762355496106683	336362904	logistic_l2	unlabeled
LOC_Os09g02729	0.1998019414749265	336362904	logistic_l2	unlabeled
LOC_Os01g52450	0.18488136705910035	336362904	logistic_l2	unlabeled
LOC_Os02g42374	0.3007763977496415	336362904	logistic_l2	train_negative
LOC_Os11g20360	0.29837728109043343	336362904	logistic_l2	unlabeled
LOC_Os06g50679	0.6317089104743705	336362904	logistic_l2	train_negative
LOC_Os03g22050	0.47126741705287	336362904	logistic_l2	heldout_truth
LOC_Os08g27020	0.08456043310707637	336362904	logistic_l2	unlabeled
LOC_Os02g29480	0.30947813000050545	336362904	logistic_l2	unlabeled
LOC_Os05g01280	0.24660958656822066	336362904	logistic_l2	unlabeled
LOC_Os09g08420	0.37342929338393344	336362904	logistic_l2	unlabeled
LOC_Os06g46670	0.4719495375991225	336362904	logistic_l2	unlabeled
LOC_Os06g13390	0.34418013033378647	336362904	logistic_l2	train_negative
LOC_Os03g07430	0.7304146463525608	336362904	logistic_l2	unlabeled
LOC_Os01g70240	0.057497829873016326	336362904	logistic_l2	unlabeled
LOC_Os11g13930	0.054237056811506895	336362904	logistic_l2	unlabeled
LOC_Os11g19100	0.32478163457689324	336362904	logistic_l2	unlabeled
LOC_Os06g11300	0.47921906747425425	336362904	logistic_l2	train_negative
LOC_Os08g33154	0.3357168575786933	336362904	logistic_l2	unlabeled
LOC_Os01g10504	0.9241042362000008	336362904	logistic_l2	unlabeled
LOC_Os11g39209	0.5321015383098869	336362904	logistic_l2	unlabeled
LOC_Os08g34060	0.3122369879661961	336362904	logistic_l2	unlabeled
LOC_Os03g38580	0.21229002208319253	336362904	logistic_l2	unlabeled
LOC_Os04g39600	0.8645175198707403	336362904	logistic_l2	unlabeled
LOC_Os04g47680	0.5657156633455951	336362904	logistic_l2	unlabeled
LOC_Os06g03099	0.5122134772773486	336362904	logistic_l2	unlabeled
LOC_Os12g39200	0.4710712839477438	336362904	logistic_l2	unlabeled
LOC_Os03g47500	0.1951495923658834	336362904	logistic_l2	train_negative
LOC_Os12g31900	0.6162831110883839	336362904	logistic_l2	unlabeled
LOC_Os10g26500	0.09687807114262144	336362904	logistic_l2	train_negative
LOC_Os11g14190	0.41647913453905205	336362904	logistic_l2	unlabeled
LOC_Os07g46780	0.3697015745208709	336362904	logistic_l2	unlabeled
LOC_Os06g27850	0.24143891865687003	336362904	logistic_l2	train_negative
LOC_Os01g72430	0.2987859690472043	336362904	logistic_l2	unlabeled
LOC_Os02g09720	0.2658679381108958	336362904	logistic_l2	train_negative
LOC_Os12g42110	0.24294706441073105	336362904	logistic_l2	unlabeled
LOC_Os12g37980	0.7426759223077835	336362904	logistic_l2	unlabeled
LOC_Os01g61430	0.20464020097238678	336362904	logistic_l2	unlabeled
LOC_Os08g31940	0.19626295273382047	336362904	logistic_l2	calibration_truth
LOC_Os10g37840	0.2445051247780256	336362904	logistic_l2	unlabeled
LOC_Os10g39020	0.591676864499407	336362904	logistic_l2	train_negative
LOC_Os01g47256	0.4562710733936605	336362904	logistic_l2	unlabeled
LOC_Os11g11940	0.221785005465066	336362904	logistic_l2	unlabeled
LOC_Os02g56100	0.777436686975264	336362904	logistic_l2	unlabeled
LOC_Os04g08290	0.6098931421875639	336362904	logistic_l2	unlabeled
LOC_Os12g34870	0.1973554709865895	336362904	logistic_l2	unlabeled
LOC_Os02g36210	0.7449070703295375	336362904	logistic_l2	unlabeled
LOC_Os09g28880	0.749927666541665	336362904	logistic_l2	train_negative
LOC_Os01g14850	0.1281264792392071	336362904	logistic_l2	unlabeled
